Date,APOLLOHOSP.NS,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS,LT.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TCS.NS,APOLLOHOSP.NS,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS,LT.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TCS.NS,APOLLOHOSP.NS,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS,LT.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TCS.NS,APOLLOHOSP.NS,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS,LT.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TCS.NS,APOLLOHOSP.NS,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS,LT.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TCS.NS,APOLLOHOSP.NS,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS,LT.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TCS.NS
2021-12-06 00:00:00+00:00,5246.100586,1449.86377,2214.699707,1593.82019,1715.173706,6866.695801,2158.609619,442.0044861,3336.437744,5299.799805,1503.800049,2306.5,1695.300049,1782.650024,7042.850098,2180.678955,465.2999878,3536.399902,5468,1518.800049,2363.949951,1733.949951,1821,7200,2238.27417,477,3658,5276.049805,1497.349976,2301,1691.5,1778,7021,2175.648682,463.7999878,3522,5467,1513,2344,1730,1799,7193,2229.967285,473.1499939,3640.449951,489242,3514766,1079171,3991449,1566109,609507,5166127,14353300,1849642
2021-12-07 00:00:00+00:00,5260.800293,1470.978271,2229.19873,1609.191528,1730.03894,7006.850586,2176.197754,452.8337402,3381.818115,5314.649902,1525.699951,2321.600098,1711.650024,1798.099976,7186.600098,2198.446777,476.7000122,3584.5,5435.25,1532,2341.649902,1724.900024,1810,7261.799805,2218.891113,479.7000122,3598,5235.950195,1509.900024,2312,1694,1772.099976,7091.200195,2178.279297,469.2000122,3524.300049,5299.799805,1513.949951,2327.899902,1701.099976,1790.199951,7129,2193.185791,469.2000122,3562.5,595254,6213767,895313,4202122,2097201,637151,5617561,13644942,1484458
2021-12-08 00:00:00+00:00,5279.458984,1498.070557,2247.442139,1648.395142,1755.968872,7248.939453,2209.318115,466.9402466,3421.820801,5333.5,1553.800049,2340.600098,1753.349976,1825.050049,7434.899902,2231.905518,491.5499878,3626.899902,5367,1555.050049,2344.449951,1759.800049,1841,7497.850098,2244.550537,492.3999939,3646.449951,5278,1534,2318.25,1732.599976,1802,7151.100098,2221.01416,480.25,3601,5313,1536,2318.25,1733,1802,7225,2237.443604,480.8999939,3601,557196,7647767,839769,3029169,3433206,930339,4372089,20397660,1428660
2021-12-09 00:00:00+00:00,5179.779785,1472.086914,2246.626221,1657.890747,1808.646484,7236.118652,2244.356689,464.1854248,3398.093018,5232.799805,1526.849976,2339.75,1763.449951,1879.800049,7421.75,2267.30249,488.6499939,3601.75,5386,1554.699951,2348.600098,1769.400024,1884.150024,7469,2284.331787,493.5,3634.75,5211,1522,2321.550049,1742,1827.949951,7325,2238.27417,486.1000061,3566,5370,1545.199951,2341,1759,1835,7469,2247.50415,492.2999878,3610,689987,5873872,716666,2082171,3791595,615037,6606773,12560970,1567957
2021-12-10 00:00:00+00:00,5192.15332,1467.941284,2239.952881,1653.942017,1802.488647,7239.920898,2246.640869,469.9325562,3431.160889,5245.299805,1522.550049,2332.800049,1759.25,1873.400024,7425.649902,2269.610107,494.7000122,3636.800049,5328.399902,1528,2347,1763.75,1890.849976,7475,2276.117188,495.9500122,3642,5230.5,1508.449951,2320,1746,1861.050049,7357.950195,2243.212158,484.3999939,3575.100098,5265,1524.900024,2347,1760,1879.800049,7380,2252.349854,488.5,3585,416165,3889692,724539,1823469,1771926,431682,4182207,13261408,1510718
2021-12-13 00:00:00+00:00,5153.944824,1456.950195,2212.635254,1640.216064,1791.039063,7328.401367,2201.597412,463.3779907,3405.545898,5206.700195,1511.150024,2304.350098,1744.650024,1861.5,7516.399902,2224.106201,487.7999878,3609.649902,5329,1537.650024,2352,1771.349976,1896.25,7575.899902,2283.593506,500.4500122,3662,5175,1507.199951,2301,1738.800049,1855.050049,7425,2218.891113,486.3500061,3601.699951,5286.700195,1526,2352,1767.050049,1893.699951,7485,2283.039795,497.75,3650,480443,5161071,1804894,4040584,1857829,883009,6450866,14047645,1883864
2021-12-14 00:00:00+00:00,5159.190918,1448.562134,2226.030029,1647.266968,1795.0802,7305.732422,2174.644531,464.0904541,3418.895996,5212,1502.449951,2318.300049,1752.150024,1865.699951,7493.149902,2196.877686,488.5499878,3623.800049,5250,1516,2324.949951,1763,1874,7556.299805,2220.737305,490.3500061,3635,5065.049805,1497.050049,2304,1710.349976,1846.199951,7457.799805,2190.647461,481.7999878,3576.699951,5126,1502.5,2305,1730.900024,1850,7516.799805,2196.739258,486,3605,1007056,4595550,1219031,4768144,1685243,749704,6495761,11642447,1747007
2021-12-15 00:00:00+00:00,5139.9375,1446.199951,2228.574463,1630.391479,1809.608643,7378.662598,2168.294678,460.5281982,3368.468506,5192.549805,1500,2320.949951,1734.199951,1880.800049,7567.950195,2190.462891,484.7999878,3570.350098,5269.899902,1523.349976,2324.800049,1747.949951,1898.75,7640,2219.814209,491,3623,5170.049805,1495.650024,2300.5,1721.199951,1863.650024,7453.049805,2179.294434,483.5,3558.149902,5230,1503,2316,1745,1866,7476,2200.431152,490,3620,377883,5057574,755122,3053149,2176709,529018,4683484,8639835,1603233
2021-12-16 00:00:00+00:00,5151.568359,1446.296387,2217.580322,1665.552856,1802.969849,7264.441895,2196.34375,457.0609436,3379.081787,5204.299805,1500.099976,2309.5,1771.599976,1873.900024,7450.799805,2218.798828,481.1499939,3581.600098,5242,1517,2325.300049,1777.599976,1908,7621,2229.505615,490.5499878,3608.449951,5143,1494,2303.949951,1758,1866.300049,7406,2186.263184,478.25,3570,5229.950195,1512.800049,2320.949951,1762.650024,1892,7591.5,2220.460205,488.3500061,3582,265216,6605216,926493,4481031,2469902,595582,4880639,11107781,2072320
2021-12-17 00:00:00+00:00,4738.200195,1420.216797,2141.484131,1711.854736,1777.184204,7114.099121,2138.372314,444.3793335,3381.676758,4786.700195,1473.050049,2230.25,1820.849976,1847.099976,7296.600098,2160.234619,467.7999878,3584.350098,5200,1506,2308.949951,1842,1874.699951,7480,2222.583252,481.3999939,3651.350098,4730,1467.699951,2226,1806.75,1831.699951,7241,2141.359131,466.5,3573.699951,5200,1497,2303,1820,1866.5,7480,2213.399414,480.0499878,3602.5,1133941,7497384,2439222,18887243,2352938,1081907,10524910,12648603,4333992
2021-12-20 00:00:00+00:00,4657.27832,1374.516846,2178.788086,1691.218628,1731.241577,7104.349609,2080.720215,426.7105713,3355.778564,4704.950195,1425.650024,2269.100098,1798.900024,1799.349976,7286.600098,2101.993408,449.2000122,3556.899902,4824,1458,2274.350098,1829.650024,1829.650024,7321.549805,2139.374756,464,3606,4643.149902,1414.099976,2201.149902,1787.300049,1771.5,7035.850098,2074.07251,443,3510.149902,4780,1452,2226,1801.699951,1821,7200,2139.374756,459,3589,994682,10578334,2175705,5773891,2488158,867425,7162923,22336114,2312310
2021-12-21 00:00:00+00:00,4798.48291,1390.087524,2182.388916,1703.158203,1758.374146,7132.185059,2111.693359,423.6707153,3404.272217,4847.600098,1441.800049,2272.850098,1811.599976,1827.550049,7315.149902,2133.282959,446,3608.300049,4870,1450.75,2302.699951,1838,1852.199951,7404.950195,2165.357178,458.25,3641.199951,4695.049805,1430,2252.75,1801,1812.5,7284,2115.699951,444.5,3566.399902,4760,1439.5,2290,1801,1817.900024,7306.5,2133.375244,457.0499878,3582.649902,1004676,4559375,1591415,5353584,2077840,415744,6418280,16617447,2340989
2021-12-22 00:00:00+00:00,4727.162598,1393.365601,2186.997559,1715.474243,1800.179443,7238.068359,2161.807617,433.0276184,3425.453125,4775.549805,1445.199951,2277.649902,1824.699951,1871,7423.75,2183.909424,455.8500061,3630.75,4900.25,1456,2317.399902,1829.150024,1879.550049,7454,2189.262939,457.2999878,3636.800049,4750,1435.699951,2269,1812.349976,1827.550049,7305.5,2143.205322,449,3606.25,4900.200195,1452.300049,2300,1825,1827.550049,7305.5,2145.881836,450,3624,779992,4288742,1661605,4156428,1692505,368978,8829271,13102553,1224328
2021-12-23 00:00:00+00:00,4828.128418,1392.304932,2209.082031,1746.404785,1807.347412,7202.383789,2161.030762,438.6796875,3455.596436,4877.549805,1444.099976,2300.649902,1857.599976,1878.449951,7387.149902,2183.125,461.7999878,3662.699951,4899,1457.800049,2305,1861.599976,1887.849976,7500,2196.739258,465,3670.5,4786.549805,1436.849976,2274.600098,1827,1862.099976,7355,2176.479492,457.75,3630,4803,1453.25,2298.949951,1831.25,1883,7481,2191.201172,461,3648,582129,4889583,1423081,4112933,1677127,249919,4536200,14471377,1792861
2021-12-24 00:00:00+00:00,4793.43457,1387.291504,2205.529541,1751.951538,1789.018677,7134.086426,2167.929199,434.0725403,3463.332764,4842.5,1438.900024,2296.949951,1863.5,1859.400024,7317.100098,2190.09375,456.9500122,3670.899902,4905.950195,1452,2313,1875.75,1888.75,7449.850098,2207.815186,463.6000061,3705,4823.75,1428,2283.300049,1854,1850,7252.149902,2157.557861,452.2000122,3644.800049,4880,1445.5,2310,1872.949951,1888.75,7441,2187.509277,462.6000061,3685,348742,2780512,895503,3780347,1203991,357447,3943247,13221159,2209923
2021-12-27 00:00:00+00:00,4791.009277,1398.764893,2209.80249,1754.443115,1795.561279,7107.17627,2165.599121,435.1174622,3487.107178,4840.049805,1450.800049,2301.399902,1866.150024,1866.199951,7289.5,2187.73999,458.0499878,3696.100098,4860,1454,2308.100098,1874.5,1875.650024,7330,2194.893311,460.5,3700,4755,1422.150024,2278.25,1845.050049,1845.800049,7186.200195,2167.295654,450.5499878,3653.100098,4854.350098,1428.900024,2296.949951,1860,1859.400024,7277.100098,2179.709961,453.7000122,3671,315490,2352549,584302,2647733,1139744,190180,2008611,8856482,1534135
2021-12-28 00:00:00+00:00,4795.117188,1408.406006,2217.196045,1774.985352,1827.600952,7114.928223,2191.318604,438.1097717,3496.966797,4844.200195,1460.800049,2309.100098,1888,1899.5,7297.450195,2213.722412,461.2000122,3706.550049,4894,1466.900024,2318.399902,1895.900024,1909,7359,2219.675781,462.8999939,3725,4810.200195,1453.400024,2297.75,1878.400024,1872.099976,7255.100098,2190.324463,459.0499878,3693.850098,4854.799805,1460.699951,2310,1880.699951,1872.099976,7320,2192.677979,461.2000122,3710,348173,2725339,783710,3340933,1916098,214533,3187306,8832210,1456218
2021-12-29 00:00:00+00:00,4926.175781,1401.705322,2215.035645,1772.681885,1823.126831,7166.211426,2195.064941,431.6502075,3485.786621,4976.600098,1453.849976,2306.850098,1885.550049,1894.849976,7350.049805,2217.506836,454.3999939,3694.699951,4991.299805,1461,2321.850098,1893.800049,1908.949951,7365,2232.736328,462.1499939,3719.949951,4833,1447.400024,2299.050049,1876.400024,1890.050049,7240.450195,2198.67749,451.3999939,3685,4865,1456.050049,2314.899902,1883.5,1895,7297.700195,2206.892334,461,3692.25,861183,3834351,1410236,3236635,1287946,287776,7712656,11757303,1456923
2021-12-30 00:00:00+00:00,4920.385254,1409.080933,2233.039551,1779.5448,1814.32312,7100.10791,2155.412109,429.0853882,3522.62915,4970.75,1461.5,2325.600098,1892.849976,1885.699951,7282.25,2177.448486,451.7000122,3733.75,5009.649902,1466.849976,2330,1909.800049,1901.699951,7395.149902,2219.768066,454.8999939,3740,4940,1445,2296.649902,1874.349976,1880.900024,7255.399902,2164.988037,448.5,3680,4999.950195,1458.5,2308,1884.5,1892.300049,7350,2215.199219,452.75,3681.350098,617460,3607959,963711,4584738,1805349,296041,14666585,28879190,1966475
2021-12-31 00:00:00+00:00,4962.602539,1426.338989,2266.213867,1774.750122,1824.137085,7240.70166,2163.680664,437.3973083,3526.968994,5013.399902,1479.400024,2360.149902,1887.75,1895.900024,7426.450195,2185.801758,460.4500122,3738.350098,5056.799805,1484.800049,2370.350098,1898.349976,1907.099976,7449.5,2200.338867,461.3999939,3760,4953,1461.5,2330,1871.650024,1887.300049,7290.049805,2178.279297,453.1000061,3731.300049,4980,1461.5,2340,1890,1887.349976,7290.049805,2190.27832,454.25,3742.800049,504012,3162868,1123597,4619420,1145546,313398,4738645,10005842,1207141
2022-01-03 00:00:00+00:00,4939.935059,1465.145264,2267.318359,1784.80957,1850.066895,7335.713379,2196.298096,447.229126,3601.878906,4990.5,1519.650024,2361.300049,1898.449951,1922.849976,7523.899902,2218.752686,470.7999878,3817.75,5068,1523,2378,1914.050049,1937.449951,7605.950195,2222.537109,472,3830,4978.850098,1480.5,2353,1887.75,1893.650024,7420,2181.555908,460.1000061,3745,5038.450195,1485,2378,1887.75,1895,7420,2182.894287,462,3750,310798,4534592,879278,3329616,1906676,456599,2710805,13124509,2346158
2022-01-04 00:00:00+00:00,4914.297363,1473.726074,2305.678467,1785.467651,1864.210449,7439.257324,2245.864258,459.2932739,3665.090576,4964.600098,1528.550049,2401.25,1899.150024,1937.550049,7630.100098,2268.825439,483.5,3884.75,5028.899902,1532.900024,2408.100098,1906.650024,1943,7649,2271.502197,484.7000122,3889.149902,4921.100098,1507.800049,2355.350098,1878,1914.550049,7520,2218.891113,471.0499878,3811.699951,5015,1520,2368.949951,1898.449951,1922.849976,7600,2229.875,472.5,3831.100098,369814,4428676,1484275,3921999,1643920,495182,5423864,23296671,2488606
2022-01-05 00:00:00+00:00,4922.859375,1508.723999,2319.64917,1734.230103,1874.842407,7580.874512,2256.371338,467.7477112,3642.636719,4973.25,1564.849976,2415.800049,1844.650024,1948.599976,7775.350098,2279.439941,492.3999939,3860.949951,5138.649902,1572,2420,1902.900024,1951,7808,2286.270264,495,3870,4922,1528.099976,2392,1840,1927.650024,7605.600098,2245.612061,479.1499939,3812.399902,4962,1536.800049,2403.800049,1900,1940.699951,7624.850098,2272.425293,481.8999939,3865,966342,7166319,1202512,6995719,1711667,710043,5821906,24694169,1733031
2022-01-06 00:00:00+00:00,4914.148926,1484.524414,2296.220215,1708.987427,1851.654419,7684.955078,2207.855957,467.0827637,3592.161621,4964.450195,1539.75,2391.399902,1817.800049,1924.5,7882.100098,2230.428711,491.7000122,3807.449951,5038,1554.75,2412,1828,1953,7899.450195,2265.04126,494.3999939,3835,4905,1530.050049,2367.699951,1800,1919.599976,7683.950195,2223.506104,485.3999939,3772,4970,1543,2398,1828,1944.5,7782,2262.456787,487.7000122,3812,585391,4814465,1198901,6449205,1372015,739981,7223711,18190843,1810293
2022-01-07 00:00:00+00:00,4970.967773,1494.937012,2319.985596,1705.696899,1832.796509,7708.257324,2225.672363,466.6552734,3635.607422,5021.850098,1550.550049,2416.149902,1814.300049,1904.900024,7906,2248.427246,491.25,3853.5,5059.100098,1566.75,2421.899902,1836,1934.949951,7944.799805,2268.779297,501.9500122,3864.899902,4958,1535.900024,2388,1806.800049,1897.150024,7835.5,2225.859863,489.4500122,3796.399902,4960,1544,2388,1815.449951,1929.050049,7882.100098,2243.766113,493.4500122,3820,549876,5589692,1026186,4834389,1447123,523116,6556057,22746330,2460591
2022-01-10 00:00:00+00:00,5013.927246,1503.228638,2311.247559,1739.964844,1879.171997,7922.364258,2227.499756,478.4344788,3660.468018,5065.25,1559.150024,2407.050049,1850.75,1953.099976,8125.600098,2250.273193,503.6499939,3879.850098,5085,1572,2425,1869.900024,1959.949951,8232,2267.810303,504.9500122,3978,4963,1545.5,2402,1813,1907.25,7924.149902,2230.013428,492.5,3861,5021.850098,1558,2425,1815,1910,7950,2263.195313,493.3500061,3978,542304,4428248,919447,7857560,2397846,827930,4623365,15832274,3937092
2022-01-11 00:00:00+00:00,5007.790039,1509.736572,2307.982666,1744.524658,1886.917236,7940.157715,2243.534668,480.6193542,3694.47876,5059.049805,1565.900024,2403.649902,1855.599976,1961.150024,8143.850098,2266.471924,505.9500122,3915.899902,5141.5,1568.699951,2418.300049,1870,1970,8162.450195,2284.37793,507.7999878,3925,5020.299805,1547.800049,2392,1850.150024,1937.650024,8069.299805,2247.50415,499.25,3856,5050,1561.550049,2417.149902,1855,1949,8100,2248.427246,503,3856,742409,4194599,1321335,5142287,2232435,688923,8102582,16107950,1906106
2022-01-12 00:00:00+00:00,4963.591797,1500.818115,2317.104736,1765.06665,1899.473267,7966.385254,2303.424561,484.7040405,3641.645264,5014.399902,1556.650024,2413.149902,1877.449951,1974.199951,8170.75,2326.974365,510.25,3859.899902,5099,1576.650024,2416,1889,1984,8200,2330.528076,513.5,3929,5005.649902,1552,2398.5,1860,1960.300049,8115,2275.194092,508.5,3836.550049,5075,1568,2407.199951,1868.900024,1978.5,8200,2281.009033,509.8999939,3925,360219,10542765,1487554,5362535,1585970,288174,7400221,14489616,3203744
2022-01-13 00:00:00+00:00,4932.857422,1473.195801,2318.113037,1783.258301,1942.000244,7875.028809,2316.398682,485.7489624,3677.49707,4983.350098,1528,2414.199951,1896.800049,2018.400024,8077.049805,2340.081055,511.3500061,3897.899902,5051,1555,2421.899902,1912.5,2029,8260,2345.342285,512.8499756,3923,4953.149902,1520.400024,2403.25,1866.349976,1975.550049,7952,2315.252441,507,3857,5024.899902,1555,2418,1905,1975.550049,8175,2327.113037,510,3918,457570,20981948,1586299,14277630,2373324,684931,5928356,10450974,6684507
2022-01-14 00:00:00+00:00,4923.651367,1489.730713,2269.622803,1813.859863,1967.352905,7882,2319.778809,482.8991699,3743.774658,4974.049805,1545.150024,2363.699951,1929.349976,2044.75,8084.200195,2343.496094,508.3500061,3968.149902,5015,1548.699951,2421,1933,2049.949951,8145,2369.616943,510.3500061,3977,4930,1519,2360.800049,1881,2007,7951,2331.358643,505.1499939,3860.050049,4997.899902,1530,2420,1882,2014,7951,2339.804199,509,3877.850098,207639,5604484,1596037,7688506,3124945,299536,9965088,8724574,3348123
2022-01-17 00:00:00+00:00,4861.982422,1466.928833,2294.444092,1823.402222,1991.069702,8058.765625,2331.88501,488.2662964,3791.891113,4911.75,1521.5,2389.550049,1939.5,2069.399902,8265.5,2355.72583,514,4019.149902,4984.700195,1556,2394.199951,1953.900024,2071.949951,8368.900391,2367.494141,518.9000244,4043,4900,1519.150024,2345,1930.5,2042,8100.100098,2341.650146,507.5499878,3962.300049,4974,1530,2364,1938.550049,2044.75,8124.799805,2342.573242,508,3992.699951,337077,11494686,912205,5262464,1858651,862249,4018226,17422211,3442604
2022-01-18 00:00:00+00:00,4569.03125,1474.401001,2275.191895,1805.774658,1945.65625,7717.177734,2304.064209,481.4267578,3764.955811,4615.799805,1529.25,2369.5,1920.75,2022.199951,7915.149902,2327.620605,506.7999878,3990.600098,4909.899902,1550.900024,2408.699951,1945,2078.550049,8248.950195,2365.048096,517.4500122,4041.699951,4505,1523,2357.399902,1911.449951,2010.550049,7891.5,2322.036377,505,3980,4900,1533,2408.699951,1922.099976,2075.649902,8248.950195,2358.033447,514,4033.949951,3507266,6170576,1667579,3690315,1460676,785199,3107514,12592506,2389041
2022-01-19 00:00:00+00:00,4470.193359,1463.988159,2217.964111,1755.289307,1944.40564,7815.213379,2303.881592,489.9761353,3699.789795,4515.950195,1518.449951,2309.899902,1867.050049,2020.900024,8015.700195,2327.436035,515.7999878,3914.649902,4615,1539.75,2368.600098,1916,2027,8060,2346.265137,517.6500244,4012,4400,1513.349976,2305.050049,1862.849976,1987,7860,2315.806152,500.2999878,3910.5,4615,1534,2364,1916,2019.900024,7929,2335.189209,505,4012,2404880,7158813,2145255,5747770,2336679,681632,4877742,16079457,3102539
2022-01-20 00:00:00+00:00,4597.737305,1454.877319,2171.778564,1714.534058,1927.664185,7835.34668,2263.543701,485.7964783,3616.525635,4644.799805,1509,2261.800049,1823.699951,2003.5,8036.350098,2286.685547,511.3999939,3826.550049,4725,1528.5,2325.550049,1848,2035,8140,2316.683105,519.1500244,3920,4490,1500.099976,2243,1815.5,1984.099976,7997.549805,2265.964111,508,3811,4525,1528.449951,2325,1844,2020,8000,2307.54541,516,3910,2747887,7598923,2829711,5533463,2031107,522850,8247243,17724642,6176776
2022-01-21 00:00:00+00:00,4644.112793,1467.025391,2232.847168,1678.808838,1882.010376,7984.763672,2263.908936,477.5320435,3623.093994,4691.649902,1521.599976,2325.399902,1785.699951,1956.050049,8189.600098,2287.054688,502.7000122,3833.5,4733.75,1529.800049,2334.350098,1808,1994.800049,8244,2309.575928,507.5,3851.550049,4544.850098,1485.599976,2250,1776,1943.050049,7856.049805,2263.195313,498,3771.100098,4649.950195,1500,2264.800049,1795,1982.150024,7970,2263.195313,505.2999878,3807,1008450,5768847,4596050,8252758,2209132,1041476,6669297,16947941,3112358
2022-01-24 00:00:00+00:00,4452.573242,1433.328857,2193.671387,1632.835938,1827.985596,7850.897461,2172.588867,469.4100952,3564.355225,4498.149902,1486.650024,2284.600098,1736.800049,1899.900024,8052.299805,2194.801025,494.1499939,3771.350098,4710.799805,1521.25,2344.949951,1768.650024,1959,8332.799805,2311.883545,506.7999878,3849.649902,4462.25,1467.550049,2266.699951,1728,1881.550049,7952.799805,2173.756592,488,3740.100098,4690,1509.949951,2338.899902,1765,1955,8189,2284.424316,502.3999939,3840,737762,5934254,2231103,7116712,2307120,1153538,10934468,20233933,3258414
